3,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,8.26151961,308.22728018,0.46516823,0.99912549
3,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,8.26151961,308.28022520,0.46206914,0.99912549
3,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,8.26151961,308.06957064,0.48100396,0.99869453
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.57563314,0.00000000,0.99343602
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.63414739,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.65396353,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.46487528,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.48402582,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.45548685,0.00000000,0.99343602
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.50309462,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.79239625,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.43975771,0.00000000,0.99340099
4,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,2.76006025,475.72155093,0.00000000,0.99343602
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.63218907,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.63063637,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.82435138,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.93024892,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.81212382,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.76542320,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.61433295,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.65828648,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.55252331,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,2.66595212,377.93024892,0.00000000,0.99807655
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,385.01480423,2.37500000,0.99514617
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.91261097,3.02903259,0.99111391
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.36536503,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.33260402,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.57157916,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,385.31733143,1.76365968,0.99514617
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.41964864,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.48347430,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.37119628,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,2.24761043,384.37119628,0.00000000,0.99917842
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,310.55080957,0.00000000,0.99977093
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,311.01579661,1.77779973,0.99616821
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,310.61658798,0.00000000,0.99977832
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,311.17404914,1.41255270,0.99616821
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,310.61433945,0.00000000,0.99977832
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,311.11533938,0.81088937,0.99797326
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,310.51555610,0.00000000,0.99977832
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,310.63668575,0.00000000,0.99977832
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,310.85478905,0.84296029,0.99797326
4,1,3,0.4000,10000,3072,3072.d,128,0.0711,7200.0000,60,4,4,5,5,0.1,10,10,x,1.69031937,311.12036851,0.95012655,0.99797326
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,296.19417145,1.57019839,0.99722821
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.75145046,0.44352788,0.99905804
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.51065724,0.43732845,0.99905804
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.29645891,0.00000000,0.99996135
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.77596334,1.38067935,0.99722821
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.83036646,1.01463861,0.99813152
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.26004775,0.00000000,0.99997295
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.62297319,1.28714479,0.99721661
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.55017674,0.90633977,0.99813152
4,1,3,0.4000,10000,3072,3072.d,128,0.1427,7200.0000,60,4,4,5,5,0.1,10,10,x,1.45356961,295.25946972,0.00000000,0.99997295
4,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,1.65618417,268.93371823,0.23996471,0.99954918
4,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,1.65618417,268.88171903,0.25893963,0.99954918
4,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,1.65618417,268.94318154,0.21746802,0.99954918
4,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,1.65618417,269.06952776,0.48471048,0.99910807
4,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,1.65618417,269.00744264,0.42258491,0.99910807
4,1,3,0.4000,10000,3072,3072.d,128,0.2844,7200.0000,60,4,4,5,5,0.1,10,10,x,1.65618417,269.81622592,1.63164343,0.99690251
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.50085711,412.30852347,0.00000000,0.99475806
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.44126302,410.65675544,0.00000000,0.99436917
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.38791492,407.88935918,0.00000000,0.99437692
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.38791492,407.88935918,0.00000000,0.99437692
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.35606773,407.53342748,0.00000000,0.99402530
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.34979562,408.52288294,9.07692308,0.97864068
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.33655604,406.32846368,0.00000000,0.99393091
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.33655604,406.32846368,0.00000000,0.99393091
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.33655604,406.32846368,0.00000000,0.99393091
1,1,3,0.4000,10000,3072,3072.d,128,0.0088,7200.0000,60,4,4,5,5,0.1,10,10,x,1.33655604,408.67748096,11.07692308,0.97854629
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.34156848,333.48775282,4.46846847,0.98880515
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.24723852,323.48654645,0.00000000,0.99737526
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.19664862,321.08779743,0.00000000,0.99730954
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.19516174,320.32288493,0.00000000,0.99723023
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.19064599,320.03021826,0.00000000,0.99706036
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.18183958,319.19998549,0.00000000,0.99713267
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.18972799,319.27227388,0.00000000,0.99709457
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.17726140,318.85015984,0.00000000,0.99701627
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.17771718,318.74602168,0.00000000,0.99701627
1,1,3,0.4000,10000,3072,3072.d,128,0.0177,7200.0000,60,4,4,5,5,0.1,10,10,x,1.17287956,318.68332046,0.00000000,0.99711111
1,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,1.12502796,354.85354518,0.00000000,0.99923635
1,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,1.11049091,355.09400664,0.00000000,0.99917259
1,1,3,0.4000,10000,3072,3072.d,128,0.0355,7200.0000,60,4,4,5,5,0.1,10,10,x,1.08955104,355.23308836,0.00000000,0.99908527
